time_sec,signal
7369000,11.655644112641887
7370000,11.074598531256227
7371000,9.724296041969984
7372000,9.747363307592455
7373000,10.756056075428969
7374000,11.228070608916115
7375000,12.462823136977777
7376000,8.814254218144734
7377000,11.100501940993635
7378000,11.78648746476763
7379000,9.517717559310785
7380000,10.78391884356451
7381000,9.136855651624355
7382000,10.144980051091661
7383000,10.682241891291799
7384000,9.198094062371933
7385000,11.031969986845477
7386000,11.014930758054003
7387000,11.065893247929012
7388000,8.833763738782881
7389000,8.235859240723533
7390000,9.826493703956777
7391000,10.754942040948606
7392000,8.324446104330448
7393000,9.234584479070792
7394000,9.517337367660408
7395000,10.139307589605997
7396000,7.9977611361485454
7397000,10.626156372016835
7398000,10.495720005168028
7399000,9.54787465337451
7400000,8.039292205118938
7401000,8.621580024454168
7402000,7.994012683228288
7403000,8.733488228093021
7404000,8.628355702368568
7405000,9.3371710377148
7406000,8.867433288103001
7407000,7.673898511319527
7408000,10.580752640045533
7409000,7.865733167257835
7410000,7.98105966343286
7411000,7.7969052555672675
7412000,9.002143270021287
7413000,9.897382304426035
7414000,9.017900171818082
7415000,10.104362267761871
7416000,8.357062477618108
7417000,8.932346540164579
7418000,9.946996837699473
7419000,8.046460104974857
7420000,6.827205742528139
7421000,9.231749092066819
7422000,7.19251548980602
7423000,8.366064625419666
7424000,9.206674891884266
7425000,7.8805577848256405
7426000,6.47440040305539
7427000,6.938577490246264
7428000,7.282153649875667
7429000,7.148161595435373
7430000,6.587144296473673
7431000,6.305809393875554
7432000,8.504542841807723
7433000,4.95073151821355
7434000,7.497639242758727
7435000,7.003832934317841
7436000,7.009193493197047
7437000,6.805203843144938
7438000,5.868549482201807
7439000,6.573993444049051
7440000,7.0269178017048155
7441000,7.2320841445390815
7442000,7.3536868779602
7443000,5.263703591701957
7444000,4.8351329423980935
7445000,8.691409047411698
7446000,6.846957525699635
7447000,6.246456794933187
7448000,6.396634833959002
7449000,7.662090008353845
7450000,3.643909783681747
7451000,6.192552280534382
7452000,5.653527435879604
7453000,7.5367125675317315
7454000,7.413796957890539
7455000,5.625270291976486
7456000,6.61011542610882
7457000,6.617756214335531
7458000,7.7525749245325075
7459000,7.710284733058355
7460000,4.69747592761116
7461000,6.613320949082091
7462000,5.4438347587572835
7463000,5.398423246268378
7464000,4.4556902001329375
7465000,4.978620451938431
7466000,5.19612701925779
7467000,5.478530352653012
7468000,6.5738345641608245
7469000,5.254457813405603
7470000,4.5922717409309675
7471000,4.7921567998815675
7472000,7.159915479031998
7473000,4.073489136367736
7474000,5.999239247814725
7475000,3.7735637741785997
7476000,5.890186738609904
7477000,4.4481253066075075
7478000,3.781103869699204
7479000,4.370787313707953
7480000,3.2569662037792284
7481000,4.449170862610112
7482000,2.479693805716372
7483000,4.098846012261495
7484000,4.381543117461294
7485000,3.648986475862384
7486000,3.227460870961132
7487000,4.253521262369845
7488000,3.3718486078180616
7489000,5.182902379011252
7490000,3.507846361533754
7491000,3.3737925876430404
7492000,4.604647871459433
7493000,5.212217166190265
7494000,3.6775816703443325
7495000,3.525624142928419
7496000,2.953417563096042
7497000,3.6207382182725905
7498000,2.8731570609701422
7499000,3.868937094813843
7500000,3.401676856049148
7501000,4.81657554795714
7502000,2.953758792687862
7503000,4.599826307275218
7504000,4.41969736394776
7505000,4.269901579266624
7506000,5.846668207770317
7507000,3.086652593289225
7508000,3.051431418419932
7509000,1.1200347231672814
7510000,2.522285028647817
7511000,1.8639391018277123
7512000,3.093330405674869
7513000,4.154791251755607
7514000,2.8296576740092765
7515000,3.8088009953214375
7516000,3.404809891235425
7517000,1.567402517780472
7518000,2.841764754308204
7519000,0.9147956057072575
7520000,4.215741728010389
7521000,2.0617827102992474
7522000,1.9049275427886732
7523000,2.797749433011141
7524000,2.4632706405565172
7525000,1.9333380367911708
7526000,2.723787912071147
7527000,3.596804734743454
7528000,2.17312732512077
7529000,2.4005391531146616
7530000,2.320524604061406
7531000,1.8500099403726975
7532000,1.2190794304853751
7533000,1.8262215552512944
7534000,0.847821649713593
7535000,0.847154602537038
7536000,2.3630656379156805
7537000,0.002843928228857484
7538000,0.8931350436006098
7539000,-0.18374713017935917
7540000,1.3151998281379398
7541000,2.213139377059064
7542000,0.7204374844012926
7543000,0.3663071314977653
7544000,-0.3276377422540717
7545000,2.2307115520833074
7546000,2.694632305353411
7547000,0.7023703397297947
7548000,-0.3327291363994612
7549000,1.9897059508897261
7550000,-0.4902913081189687
7551000,-0.4787535094565226
7552000,0.7142659490733949
7553000,0.48215148442002453
7554000,1.1750296316946396
7555000,-0.8313195667064998
7556000,-0.04235971578081291
7557000,-1.2770157714951138
7558000,-0.8611346240654231
7559000,0.06703792373657831
7560000,0.9671345397461067
7561000,-0.09672360805469424
7562000,-1.429992566600976
7563000,-2.7932255858459634
7564000,-2.125677258170734
7565000,-0.10955810516105077
7566000,-1.3738597857041566
7567000,-1.045826698131394
7568000,-1.1152038137613238
7569000,0.5502825240146707
7570000,-2.212919496153991
7571000,0.5927464299525221
7572000,-1.6414987446028095
7573000,-1.2134502522997797
7574000,-2.039126080779219
7575000,-1.8140680961321571
7576000,-2.1403901367317735
7577000,-0.9833692603537684
7578000,-1.7298389355965247
7579000,1.0016898768383955
7580000,-1.2199000658461416
7581000,-0.8296233425548304
7582000,-2.0103749766792793
7583000,0.5855921991939772
7584000,-0.2080528126665495
7585000,-1.8533433270688593
7586000,-2.537980268929591
7587000,-2.158799316443183
7588000,-1.2590382160715106
7589000,-1.5595888756307994
7590000,-1.9212146690268421
7591000,-1.303844904360675
7592000,-2.864651406075136
7593000,-2.8056497716108506
7594000,-4.0605727627883095
7595000,-1.8985065567726411
7596000,-1.280313812916764
7597000,-3.2383102781336897
7598000,-1.629989348787535
7599000,-2.332614324094628
7600000,-2.343515420818468
7601000,-1.3519480996495203
7602000,-3.345058686913562
7603000,-3.8878103320601465
7604000,-1.7580149578676663
7605000,-2.5782766424590533
7606000,-1.627524946921198
7607000,-3.082345013224538
7608000,-2.7266371715111437
7609000,-3.5916869497768302
7610000,-3.607876752032567
7611000,-3.044453478755121
7612000,-2.295718996522986
7613000,-3.8114609726875637
7614000,-3.9714737971851894
7615000,-3.302047861379072
7616000,-3.347534869239442
7617000,-3.10676656228777
7618000,-2.2363198534136393
7619000,-4.595283017286123
7620000,-4.25045949744707
7621000,-3.033232038714575
7622000,-5.012210353813295
7623000,-4.139969610052517
7624000,-4.133103114746997
7625000,-5.207583785195644
7626000,-3.8700696059369553
7627000,-2.6607012563164663
7628000,-4.064723600208221
7629000,-4.501354147010693
7630000,-3.754523023313419
7631000,-4.581704508316744
7632000,-3.5430911722901746
7633000,-2.448996869978326
7634000,-5.239217150122415
7635000,-3.891445073311502
7636000,-3.115041181054341
7637000,-5.744165766019433
7638000,-4.744432606562496
7639000,-5.504446844962555
7640000,-5.220773627542766
7641000,-6.2848526144736425
7642000,-4.887443779461679
7643000,-4.05964341775951
7644000,-4.325964297701376
7645000,-4.609489603601346
7646000,-5.048313431958144
7647000,-3.9445529904653647
7648000,-6.725075924386747
7649000,-6.151345591009735
7650000,-4.4475971880761005
7651000,-5.048942749029979
7652000,-4.56821123666305
7653000,-6.369615609082736
7654000,-5.788592777594144
7655000,-4.312134755697232
7656000,-6.013579758755613
7657000,-6.846590963314048
7658000,-2.8468680119571923
7659000,-6.8528605096984245
7660000,-6.269244026541106
7661000,-6.457334857748827
7662000,-5.024044735335895
7663000,-6.6371146506139045
7664000,-4.897429011967227
7665000,-6.057528337770898
7666000,-6.15951482087643
7667000,-7.223398751496056
7668000,-5.35035920200799
7669000,-7.893188799339947
7670000,-5.593458956858064
7671000,-6.898378737947741
7672000,-6.844671545187943
7673000,-6.556072130996787
7674000,-6.372423042644616
7675000,-8.65014863593168
7676000,-5.747402145739808
7677000,-6.778905198542771
7678000,-4.4146450217710225
7679000,-6.585187891054605
7680000,-5.321367453660993
7681000,-6.771860879952443
7682000,-5.547687980506618
7683000,-5.969265459232405
7684000,-8.066860274205458
7685000,-8.143461413368556
7686000,-7.989101083871932
7687000,-7.439839915556174
7688000,-8.22791115861034
7689000,-6.070862742863272
7690000,-7.819927472554339
7691000,-7.567461135616229
7692000,-8.210369355237525
7693000,-7.663809944247565
7694000,-6.165793220777655
7695000,-7.747027249703214
7696000,-9.895313922818538
7697000,-7.218156101993477
7698000,-7.3527230312001475
7699000,-7.948456086161006
7700000,-6.315644915518802
7701000,-5.8059307921792245
7702000,-8.107104176345956
7703000,-6.984768011068504
7704000,-7.729849144930521
7705000,-5.843487742798333
7706000,-7.608084988103174
7707000,-8.450997978804152
7708000,-8.37994756345933
7709000,-7.667596114679305
7710000,-8.702022692747159
7711000,-8.190353743065659
7712000,-7.7427377939202575
7713000,-8.651990562452141
7714000,-9.761711313210462
7715000,-8.883706121583018
7716000,-8.0961148032753
7717000,-9.498522943581643
7718000,-7.433830015541954
7719000,-7.511613173128199
7720000,-9.705012422913926
7721000,-9.487041926650443
7722000,-11.192431307748045
7723000,-9.500862367730527
7724000,-8.89284100905547
7725000,-11.492744470611544
7726000,-9.428971880663264
7727000,-8.240969040684138
7728000,-9.715952235620472
7729000,-11.16183453171032
7730000,-9.269919642020538
7731000,-10.826321941097163
7732000,-9.313909167499594
7733000,-9.46288702770238
7734000,-9.6342121771349
7735000,-10.407826432253724
7736000,-10.815212360872076
7737000,-11.096733387154252
7738000,-11.194517737574511
7739000,-10.367726734903862
7740000,-9.724011265177921
7741000,-10.659275248658911
7742000,-10.327855618372311
7743000,-10.852819273469398
7744000,-11.140383763442301
7745000,-9.20206337552655
7746000,-9.318279120824723
7747000,-10.746902673658303
7748000,-10.72496797320676
7749000,-11.027902438887292
7750000,-8.608907003106893
7751000,-10.323133995475779
7752000,-10.70191676243624
7753000,-11.810209816366298
7754000,-10.52659949184605
7755000,-11.448313335426436
7756000,-11.94475299970738
7757000,-8.77039218302405
7758000,-9.632933166574709
7759000,-10.89612589530024
7760000,-10.86338025540446
7761000,-10.786009662559687
7762000,-12.535122149726778
7763000,-12.603744135561769
7764000,-11.486269009093682
7765000,-12.460701104402753
7766000,-11.498281672136981
7767000,-12.349003036614242
7768000,-10.195233755722475
7769000,-11.540304762045732
7770000,-9.923911464967599
7771000,-13.455881755174843
7772000,-12.055862605492234
7773000,-14.379901404368066
7774000,-12.04686012974403
7775000,-11.989945248313145
7776000,-11.825622495490952
7777000,-14.121064884357759
7778000,-10.369933441400272
7779000,-13.199892078392475
7780000,-13.142338453270433
7781000,-14.336441671478552
7782000,-14.885393098692296
7783000,-13.061200877771993
7784000,-13.32733909149204
7785000,-11.329197426106159
7786000,-11.370914364589796
7787000,-14.075313199560345
7788000,-12.739615976626862
7789000,-13.120436676403408
7790000,-14.024017365639223
7791000,-12.98156795079245
7792000,-14.088543678010833
7793000,-13.628954693107465
7794000,-11.423868059574238
7795000,-13.651806583435144
7796000,-13.41143994237665
7797000,-13.511567267951056
7798000,-12.747137426253252
7799000,-12.070049205418881
7800000,-15.22515512921691
7801000,-14.755498902242316
7802000,-15.090647326028446
7803000,-12.845556424243826
7804000,-15.784032352630767
7805000,-12.056548683046943
7806000,-13.59431400306489
7807000,-13.714948245150017
7808000,-15.397315855460745
7809000,-13.50681450149995
7810000,-14.673587989113972
7811000,-15.075929548361703
7812000,-13.926699180318604
7813000,-14.348278799429165
7814000,-14.480642467554299
7815000,-14.272162981632249
7816000,-12.749021797572695
7817000,-14.442401920393252
7818000,-14.445890241243493
7819000,-15.872491323031054
7820000,-14.653889368613491
7821000,-12.71040558820736
7822000,-13.820470893697957
7823000,-14.486148023392387
7824000,-14.022724923636051
7825000,-13.910058803137114
7826000,-13.02363496628246
7827000,-14.794587737293844
7828000,-14.663207166634175
7829000,-15.164219806453604
7830000,-15.965039818576429
7831000,-14.27388874393686
7832000,-15.84470061901013
7833000,-14.429171017201737
7834000,-16.205649082268604
7835000,-15.98178290455181
7836000,-16.726168303925967
7837000,-15.175664534664273
7838000,-13.97284551684798
7839000,-15.279219077624584
7840000,-15.390407200364303
7841000,-15.183043098801999
7842000,-15.056495440210409
7843000,-13.193359437193854
7844000,-15.799485245215761
7845000,-16.52888786694687
7846000,-14.525490639545849
7847000,-16.083211195295586
7848000,-15.658183121448968
7849000,-16.67323399759996
7850000,-14.69924663745963
7851000,-16.403108272615903
7852000,-16.963751098215173
7853000,-15.342412212688062
7854000,-16.190824861657916
7855000,-17.998613513567935
7856000,-17.871618304771083
7857000,-15.958760117323239
7858000,-16.115436260505348
7859000,-18.444284184537466
7860000,-15.079130020574128
7861000,-17.613362696570043
7862000,-16.581200712220575
7863000,-15.675694122776722
7864000,-16.818113320752094
7865000,-16.75348722940782
7866000,-16.936025886907526
7867000,-17.953246328839892
7868000,-17.99420101122842
7869000,-17.420698870010614
7870000,-16.662174628658835
7871000,-17.732504165880787
7872000,-15.393043207139577
7873000,-18.311834807905555
7874000,-16.54299568753078
7875000,-17.346238534717905
7876000,-16.789381792585324
7877000,-18.18670342716085
7878000,-15.456884423718163
7879000,-16.276611984710122
7880000,-18.00548496196249
7881000,-17.25211166289262
7882000,-17.10228582572815
7883000,-18.284128539781744
7884000,-17.505279267962464
7885000,-17.66613962911843
7886000,-18.27151643832809
7887000,-17.06960552060027
7888000,-16.49552268256064
7889000,-17.421139941753466
7890000,-15.118062292577095
7891000,-19.754499192890105
7892000,-17.015980013542453
7893000,-17.59021544391069
7894000,-16.786188866457422
7895000,-18.097801346144514
7896000,-18.106750080011732
7897000,-19.040945523535186
7898000,-17.59566541787361
7899000,-16.037259343615982
7900000,-17.15345496470278
7901000,-17.775323581353913
7902000,-16.265891693302155
7903000,-18.152864123488026
7904000,-17.20510577401259
7905000,-18.669927229067216
7906000,-19.29533474954816
7907000,-20.446622888002867
7908000,-20.21105174033882
7909000,-19.330285278892752
7910000,-18.273216367669242
7911000,-19.072154052067063
7912000,-19.182382383111037
7913000,-18.944190242821488
7914000,-16.642876034805198
7915000,-18.344839311117664
7916000,-20.372336341135405
7917000,-18.953521741250835
7918000,-18.13326845321624
7919000,-18.72694275197223
7920000,-18.490166981876857
7921000,-19.085924442058484
7922000,-18.770296500074764
7923000,-18.192956776096203
7924000,-18.344618709297784
7925000,-18.527373690495303
7926000,-20.562119869810576
7927000,-18.099697172309618
7928000,-20.671753936334923
7929000,-18.888427373933663
7930000,-19.426634990812698
7931000,-19.05952696902372
7932000,-18.621608685081167
7933000,-19.24064930327173
7934000,-18.55615568154328
7935000,-18.674667361999436
7936000,-20.336665705865602
7937000,-20.27234703139691
7938000,-19.31662089040876
7939000,-22.775867624616147
7940000,-21.091239340930272
7941000,-20.31726310942032
7942000,-20.04826831825355
7943000,-21.749584188757314
7944000,-21.970558190508363
7945000,-20.55872912691881
7946000,-19.43338519905013
7947000,-18.44892330781107
7948000,-20.53828059826155
7949000,-19.22524658469968
7950000,-21.537431320142375
7951000,-22.013128750348574
7952000,-20.676596092577352
7953000,-19.20649467976829
7954000,-21.324628182006144
7955000,-21.3043963003441
7956000,-19.430528947344207
7957000,-19.732903432963976
7958000,-20.478066164228082
7959000,-19.8241803006885
7960000,-20.067596631782337
7961000,-19.937765670929153
7962000,-19.958984933747587
7963000,-19.51767747350822
7964000,-20.26968724108687
7965000,-19.803751324581665
7966000,-19.76412236743556
7967000,-20.279081793696157
7968000,-19.769855707047295
7969000,-23.050685273292366
7970000,-22.376945616402114
7971000,-20.58542988223412
7972000,-22.38247994708358
7973000,-20.437999944301737
7974000,-22.418443643180847
7975000,-20.257312613825093
7976000,-23.225131289155282
7977000,-18.85288378595836
7978000,-21.65677103957334
7979000,-18.769063546191898
7980000,-23.349136647049725
7981000,-20.981579885445907
7982000,-22.67646375284555
7983000,-22.651702183206513
7984000,-21.67573948521392
7985000,-22.32723139867757
7986000,-22.820344507798854
7987000,-21.89745074946083
7988000,-22.41460798082204
7989000,-21.421771787665737
7990000,-21.900796136688996
7991000,-21.914487425667538
7992000,-21.067966465090404
7993000,-22.4933430770191
7994000,-21.902524898451972
7995000,-22.145864760977148
7996000,-22.234940306305997
7997000,-22.012293543472076
7998000,-21.857489680448364
7999000,-21.950161859483273
8000000,-22.992614943893486
8001000,-21.366695290272837
8002000,-23.036586322987066
8003000,-21.93800147117643
8004000,-22.48551029657953
8005000,-21.51394611364337
8006000,-21.625005719705502
8007000,-22.088642815162252
8008000,-21.259830248603908
8009000,-22.929596683104926
8010000,-22.14674146422743
8011000,-20.636913582317497
8012000,-23.15987217527356
8013000,-23.06223247561154
8014000,-22.833270615438266
8015000,-23.065693721373464
8016000,-22.839311533313012
8017000,-22.782667828669535
8018000,-22.893023927374593
8019000,-23.949035174347802
8020000,-21.382732242131574
8021000,-22.7145308269355
8022000,-24.924627281815038
8023000,-22.98697513331958
8024000,-25.13139311744467
8025000,-24.11077920398631
8026000,-24.144521798131255
8027000,-23.109042637602432
8028000,-24.889273314937824
8029000,-21.068509891758893
8030000,-22.699787340389957
8031000,-24.578364055464572
8032000,-22.221228450192996
8033000,-21.069170379935464
8034000,-24.37192952120337
8035000,-22.451957288270464
8036000,-23.19408324020531
8037000,-24.833344388267697
8038000,-24.96642634798977
8039000,-23.69094958571045
8040000,-24.399289841244826
8041000,-23.395793674234596
8042000,-23.888947578486988
8043000,-22.898020783831996
8044000,-24.50616089825485
8045000,-23.33700193811215
8046000,-25.36151779760422
8047000,-23.687598980849568
8048000,-25.57264233152466
8049000,-23.392279003261326
8050000,-20.994807795612868
8051000,-25.460251420437093
8052000,-24.86542042493209
8053000,-22.59764126087576
8054000,-23.74650022339864
8055000,-23.00000367511766
8056000,-23.760504901077514
8057000,-22.60278703212777
8058000,-23.602758835459095
8059000,-24.652976810828577
8060000,-24.785418533726574
8061000,-23.635336222914237
8062000,-24.042167277357958
8063000,-22.300648378566322
8064000,-23.40186586299718
8065000,-23.49189625650003
8066000,-23.192681046557304
8067000,-24.823659847054746
8068000,-23.283473665117036
8069000,-24.855719581665795
8070000,-24.05421426640487
8071000,-24.476880175302878
8072000,-23.75020450433533
8073000,-22.70935011998793
8074000,-22.59456869926349
8075000,-23.42455536182508
8076000,-24.546856249213196
8077000,-25.155231205437257
8078000,-24.131793397243094
8079000,-23.94915967312138
8080000,-24.298647744978304
8081000,-23.78010219735772
8082000,-25.420888803661114
8083000,-25.084614623932463
8084000,-24.856721629705746
8085000,-25.179851723129083
8086000,-25.68478378685721
8087000,-23.663731634664572
8088000,-24.902027995042687
8089000,-24.79166007965711
8090000,-25.68119307789583
8091000,-26.82310764303807
8092000,-23.848243427731028
8093000,-25.31713236769177
8094000,-25.500814308032115
8095000,-23.549397676859293
8096000,-26.40488745309996
8097000,-24.615315125588637
8098000,-25.181826373317723
8099000,-23.878096981097272
8100000,-24.811503855840204
8101000,-25.747491254381654
8102000,-26.0026671090503
8103000,-24.899133480551598
8104000,-24.707992154128164
8105000,-25.6195677795182
8106000,-25.95465662540541
8107000,-24.77173606529863
8108000,-26.35321692776542
8109000,-24.462621182749558
8110000,-24.999728796081662
8111000,-26.934956823433925
8112000,-25.46900765565429
8113000,-26.472923320599804
8114000,-25.63282782863814
8115000,-25.8892993368604
8116000,-22.911073329270366
8117000,-25.83893947837432
8118000,-26.069587126943766
8119000,-25.718638933908597
8120000,-25.889947747954572
8121000,-25.42377680101991
8122000,-24.8407944153112
8123000,-26.2136608104963
8124000,-25.867920735550808
8125000,-25.762141546956585
8126000,-26.48149808700452
8127000,-25.980769870504055
8128000,-26.697437276518897
8129000,-25.17687159194908
8130000,-25.268878685112178
8131000,-23.32131681759282
8132000,-26.47088828282275
8133000,-23.49444757470444
8134000,-27.85529318490712
8135000,-24.58108341238861
8136000,-24.98458317113001
8137000,-25.646045278188435
8138000,-27.494950903757047
8139000,-25.03178362260357
8140000,-25.867798883268517
8141000,-26.844534880408965
8142000,-25.640221716948172
8143000,-27.922961897973526
8144000,-26.41538741972235
8145000,-24.945916142351138
8146000,-26.72257392823872
8147000,-26.39341349239819
8148000,-26.86441106248983
8149000,-27.34180242303887
8150000,-25.656680361319033
8151000,-26.65541397818493
8152000,-26.790275717229083
8153000,-25.24955438930598
8154000,-26.47481361844067
8155000,-25.872224292529154
8156000,-27.01971419978816
8157000,-25.418086030897822
8158000,-25.36697442727783
8159000,-26.387623593953432
8160000,-26.831873527129012
8161000,-25.849366193829262
8162000,-24.420078276074864
8163000,-27.102472400592585
8164000,-28.00092878019821
8165000,-27.45066599170003
8166000,-26.308405256202626
8167000,-27.711564686985938
8168000,-24.947648710107543
8169000,-25.63720391063638
8170000,-26.036341608324715
8171000,-26.189194133877415
8172000,-27.443566624638997
8173000,-28.196562727313548
8174000,-25.057314780479484
8175000,-26.32432890973571
8176000,-26.27035115029103
8177000,-26.248252471736354
8178000,-27.303766923594893
8179000,-25.337689369910724
8180000,-27.937063013438244
8181000,-25.724730588599897
8182000,-24.60349207713459
8183000,-27.159466035949556
8184000,-26.28102731448185
8185000,-27.21755444250604
8186000,-26.054084280187247
8187000,-27.25686122576405
8188000,-26.841275279139882
8189000,-29.196443579506184
8190000,-28.037458950479337
8191000,-27.49806584577314
8192000,-28.33948677954583
8193000,-27.047774185437508
8194000,-26.86169036665816
8195000,-28.055031585993742
8196000,-27.778391696580705
8197000,-26.999495745129256
8198000,-27.26308548238978
8199000,-28.596262332226214
8200000,-28.047925801389624
8201000,-25.784556013434322
8202000,-24.809135210667023
8203000,-28.15889132057591
8204000,-25.894666934804036
8205000,-27.355469111296983
8206000,-28.381172419932984
8207000,-26.36618540021654
8208000,-27.226615756311542
8209000,-27.2787074555524
8210000,-27.186364880716006
8211000,-26.608242291866596
8212000,-25.056971346816407
8213000,-28.12328760250908
8214000,-25.807751810661493
8215000,-28.011815111246925
8216000,-25.186512889242525
8217000,-28.03618780581549
8218000,-27.96187201689137
8219000,-26.866148801904497
8220000,-26.49950297884587
8221000,-28.09744507817468
8222000,-30.461929665048395
8223000,-27.030475769940516
8224000,-28.09301054545608
8225000,-28.65620817035487
8226000,-27.048971093218558
8227000,-27.150982511136196
8228000,-26.39065819628647
8229000,-27.251277589209632
8230000,-27.488474013856642
8231000,-27.461151411177973
8232000,-27.17060943185335
8233000,-26.114060674062873
8234000,-26.964126930767033
8235000,-30.062474774459055
8236000,-25.92927505386213
8237000,-27.766185177584013
8238000,-27.16447926779391
8239000,-25.86051018225897
8240000,-25.832459267509975
8241000,-29.339380386709653
8242000,-28.084775398572617
8243000,-29.09928570134144
8244000,-28.266410483841
8245000,-28.78004295452871
8246000,-26.416337462354758
8247000,-27.636673699373038
8248000,-26.13641507665269
8249000,-26.370574145419333
8250000,-26.729518965177405
8251000,-28.360914976630866
8252000,-27.082639623213776
8253000,-28.323520558817027
8254000,-27.125268578317637
8255000,-27.875274578618516
8256000,-28.74651016961117
8257000,-26.38183353432101
8258000,-28.698676095111544
8259000,-28.637904839138812
8260000,-27.365478149075535
8261000,-27.98790462332432
8262000,-28.18112392204817
8263000,-28.101532586917244
8264000,-27.653723279971945
8265000,-27.493634219302617
8266000,-25.802414857690795
8267000,-28.320264661121794
8268000,-28.790931606949723
8269000,-28.666300338211126
8270000,-28.793947014290712
8271000,-30.34656446987406
8272000,-27.851272240417686
8273000,-26.67317110027255
8274000,-27.283481491427974
8275000,-27.86146837869457
8276000,-28.23091788191726
8277000,-28.86559131610945
8278000,-28.06118308127372
8279000,-27.499527908557006
8280000,-24.944212037961016
8281000,-29.036924267895195
8282000,-28.187168205223006
8283000,-27.568558711644332
8284000,-28.6659932060544
8285000,-29.026616515260773
8286000,-26.097887887327882
8287000,-28.478768935230097
8288000,-29.995340771046134
8289000,-26.597094421159312
8290000,-28.779510785351665
8291000,-29.219030331757082
8292000,-29.706434295466277
8293000,-27.59530708506087
8294000,-26.108588299086268
8295000,-27.50026837632851
8296000,-30.027661871463565
8297000,-28.8641036529318
8298000,-28.675222970931376
8299000,-27.71645598237815
8300000,-27.239995252148226
8301000,-27.279563131589224
8302000,-27.831300627284637
8303000,-28.21883303139681
8304000,-25.450018795625017
8305000,-26.794762992894203
8306000,-26.415933238798875
8307000,-28.178264322754256
8308000,-27.892335672015918
8309000,-29.63439629687155
8310000,-27.2230245431776
8311000,-26.80297149898174
8312000,-30.236691855915822
8313000,-26.905140247430065
8314000,-29.98249500637567
8315000,-26.971779457204647
8316000,-27.75290161153625
8317000,-28.425046134236897
8318000,-25.46812198785407
8319000,-28.159893348060574
8320000,-28.413424569163496
8321000,-29.178262728973095
8322000,-27.61440957850225
8323000,-27.859663383250382
8324000,-27.558040607841395
8325000,-27.53746897302526
8326000,-26.742262268946906
8327000,-26.826172176239123
8328000,-27.801838429567656
8329000,-29.31403319544195
8330000,-26.820619595321123
8331000,-27.521808837284098
8332000,-28.554909358154315
8333000,-27.290932393265265
8334000,-29.07552861068366
8335000,-27.96596767481183
8336000,-28.808821797532442
8337000,-28.44109549810525
8338000,-28.22644490058874
8339000,-26.650595305057376
8340000,-29.29599225431214
8341000,-28.041968943771085
8342000,-28.59370309223502
8343000,-27.490017085360464
8344000,-27.507756277672854
8345000,-26.940823815682837
8346000,-26.83426194660138
8347000,-28.222479249053173
8348000,-27.115138451653035
8349000,-27.28825729799037
8350000,-26.98565877131477
8351000,-28.79802475800116
8352000,-27.04820191361614
8353000,-26.845511207247974
8354000,-27.811542090572402
8355000,-26.848138590787702
8356000,-29.486759864188183
8357000,-28.132963194677476
8358000,-29.213146465178674
8359000,-26.85033971796512
8360000,-28.8964418817159
8361000,-26.721227925622443
8362000,-28.01273660784173
8363000,-26.560585005477485
8364000,-27.05881313240888
8365000,-26.81316800505848
8366000,-27.82165403107715
8367000,-28.74711447407814
8368000,-28.45750034130109
8369000,-27.567943541583904
8370000,-28.22498350419421
8371000,-26.46873814348085
8372000,-27.845509494819883
8373000,-28.333143009229246
8374000,-27.89414652952425
8375000,-29.034571712383258
8376000,-29.18806526904258
8377000,-26.08359149481242
8378000,-27.037618057759015
8379000,-28.307659769211597
8380000,-27.66489605928386
8381000,-27.66959620499357
8382000,-28.661995419699895
8383000,-27.948528853372515
8384000,-26.655379736438015
8385000,-27.40433024005411
8386000,-28.02099864743756
8387000,-25.82960590727065
8388000,-28.55645261812952
8389000,-27.19978095369333
8390000,-28.529604327936397
8391000,-27.88911521994549
8392000,-28.029231745053046
8393000,-28.53979775661725
8394000,-28.98797607046794
8395000,-25.94755841590576
8396000,-29.072016953806905
8397000,-27.57597433275024
8398000,-28.463014978287788
8399000,-28.58440611520326
8400000,-26.45049868091919
8401000,-26.537324536859636
8402000,-27.48680866220362
8403000,-27.311533610682044
8404000,-29.23598921976806
8405000,-28.308257463271755
8406000,-25.898759457591947
8407000,-27.741813757867984
8408000,-26.537239671532568
8409000,-26.002321634675464
8410000,-28.159456245703748
8411000,-27.877913351171518
8412000,-26.702919705473597
8413000,-26.700307114317663
8414000,-26.927927954319898
8415000,-26.686125703502192
8416000,-27.109048769526105
8417000,-27.370514302989495
8418000,-27.465566317100567
8419000,-26.588867175168645
8420000,-26.522525465777427
8421000,-26.539604509007802
8422000,-27.61063318212847
8423000,-27.42515781889224
8424000,-26.91427382193675
8425000,-27.455382700103602
8426000,-27.049687338959934
8427000,-24.626859715111742
8428000,-26.48944522840425
8429000,-27.047471730467098
8430000,-27.701130554537144
8431000,-27.606342472026896
8432000,-29.426629803012272
8433000,-29.267521317004405
8434000,-27.3220570735577
8435000,-28.895845130920073
8436000,-27.974565505588988
8437000,-27.83885028468096
8438000,-28.631623551858553
8439000,-29.156908847039947
8440000,-25.975819914934256
8441000,-26.86264952752974
8442000,-26.693399770044582
8443000,-23.963894702752526
8444000,-27.816661314955667
8445000,-26.46858603666467
8446000,-27.06001347061229
8447000,-26.56931497198589
8448000,-26.05213368552704
8449000,-27.523390670529707
8450000,-25.367382012400505
