Wavelength_nm,SSI_Wm3
2106.5,0.08887475713610529
2106.6000000000004,0.08862621074340463
2106.7,0.08866308608448745
2106.8,0.08898085741307615
2106.9,0.08953767406436562
2107.0,0.09026377160953403
2107.1000000000004,0.09107631790203094
2107.2,0.09189530813790321
2107.3,0.09265622295851826
2107.4,0.09331687201833487
2107.5,0.09385798343088626
2107.6000000000004,0.09427913759055734
2107.7,0.09459228326676965
2107.8,0.09481528366999627
2107.9,0.09496690116559982
2108.0,0.0950636602223289
2108.1000000000004,0.09511879839828015
2108.2,0.09514203655687094
2108.3,0.09514028820014118
2108.4,0.0951184387363243
2108.5,0.09507983501973152
2108.6000000000004,0.09502640523807049
2108.7,0.09495835919414879
2108.8,0.09487369876598954
2108.9,0.0947676484420681
2109.0,0.09463277520863056
2109.1000000000004,0.09446028732897878
2109.2,0.09424283171423793
2109.3,0.09397838027060151
2109.4,0.09367426610572457
2109.5,0.09334972114363432
2109.6000000000004,0.09303541655667544
2109.7,0.09276907688777089
2109.8,0.09258788718690991
2109.9,0.09251963134018064
2110.0,0.09257539892455459
2110.1000000000004,0.09274632826906443
2110.2,0.0930055446331215
2110.3,0.09331464411233067
2110.4,0.0936324154409194
2110.5,0.0939231621697712
2110.6000000000004,0.09416241729527951
2110.7,0.09433901131559372
2110.8,0.09445370351706504
2110.9,0.09451584511054516
2111.0,0.09453910325035572
2111.1000000000004,0.09453774452741147
2111.2,0.09452402742004037
2111.3,0.0945069334865284
2111.4,0.0944918776374328
2111.5,0.09448129758156538
2111.6000000000004,0.09447541311234355
2111.7,0.09447309529085039
2111.8,0.09447238595754862
2111.9,0.09447065758203864
2112.0,0.09446490299074531
2112.1000000000004,0.09445168541386843
2112.2,0.09442736826941013
2112.3,0.09438877454342723
2112.4,0.09433401601065158
2112.5,0.09426350228608846
2112.6000000000004,0.09418055025221944
2112.7,0.09409135408717274
2112.8,0.09400405613800407
2112.9,0.09392697858274698
2113.0,0.09386669524270534
2113.1000000000004,0.09382630320694328
2113.2,0.09380472348959328
2113.3,0.09379699075754284
2113.4,0.09379552213788986
2113.5,0.09379189554650189
2113.6000000000004,0.09377843819498778
2113.7,0.09374942546388387
2113.8,0.0937018002265656
2113.9,0.09363530272717596
2114.0,0.09355249056184531
2114.1000000000004,0.09345848891344427
2114.2,0.09336057094596863
2114.3,0.09326738852757811
2114.4,0.09318792321655871
2114.5,0.09313018748203755
2114.6000000000004,0.09309984599981905
2114.7,0.09309922658200621
2114.8,0.09312676070284724
2114.9,0.09317721328276277
2115.0,0.0932425119089663
2115.1000000000004,0.09331305560535907
2115.2,0.09337944320804
2115.3,0.09343350239812374
2115.4,0.09346924880028963
2115.5,0.09348301586071014
2115.6000000000004,0.09347295531655668
2115.7,0.09343779836037398
2115.8,0.09337532707676768
2115.9,0.09328097575702071
2116.0,0.0931471015845716
2116.1000000000004,0.09296369396831632
2116.2,0.09272087219507934
2116.3,0.09241318139186383
2116.4,0.09204482760543109
2116.5,0.09163390383028149
2116.6000000000004,0.09121375872220873
2116.7,0.09082980959374666
2116.8,0.09053165982297062
2116.9,0.09036233896665215
2117.0,0.0903478425917101
2117.1000000000004,0.09049048851963758
2117.2,0.09076840730539798
2117.3,0.09114115696017981
2117.4,0.09155959367396235
2117.5,0.09197648184321285
2117.6000000000004,0.09235483623013974
2117.7,0.09267202810335516
2117.8,0.09291976525665521
2117.9,0.09310095495751619
2118.0,0.09322549790033341
2118.1000000000004,0.09330609215026975
2118.2,0.09335529590394974
2118.3,0.09338361928297162
2118.4,0.09339853526352883
2118.5,0.09340404008957505
2118.6000000000004,0.09340049342306615
2118.7,0.09338491806225657
2118.8,0.0933516393407321
2118.9,0.09329358390669465
2119.0,0.09320375833322525
2119.1000000000004,0.09307766684587598
2119.2,0.09291490982025147
2119.3,0.09272074231715084
2119.4,0.09250635381964445
2119.5,0.09228787916269542
2119.6000000000004,0.09208413066471577
2119.7,0.09191324128264547
2119.8,0.091789237832762
2119.9,0.0917192136480832
2120.0,0.09170186994932414
2120.1000000000004,0.09172770566648483
2120.2,0.09178078577679992
2120.3,0.09184161860038519
2120.4,0.09189053262637854
2120.5,0.09191090347993254
2120.6000000000004,0.09189167155590534
2120.7,0.09182878066668392
2120.8,0.09172551772292017
2120.9,0.09159161357864141
2121.0,0.09144163454305887
2121.1000000000004,0.09129268454029442
2121.2,0.09116213724093675
2121.3,0.09106541814664722
2121.4,0.09101431617708922
2121.5,0.09101576481552244
2121.6000000000004,0.09107143249379754
2121.7,0.09117771260174633
2121.8,0.0913264028486538
2121.9,0.09150578424912573
2122.0,0.09170179002444506
2122.1000000000004,0.09189948421283484
2122.2,0.09208447034545184
2122.3,0.09224437005664944
2122.4,0.09237008190082312
2122.5,0.09245686033827782
2122.6000000000004,0.09250486521877169
2122.7,0.09251935160310387
2122.8,0.09250966071151613
2122.9,0.09248763141672134
2123.0,0.09246533237545966
2123.1000000000004,0.09245258435724735
2123.2,0.09245486221630096
2123.3,0.09247213598079086
2123.4,0.09249897075893998
2123.5,0.09252584549952865
2123.6000000000004,0.09254147081338764
2123.7,0.09253542649440764
2123.8,0.09250082901237845
2123.9,0.09243624971008658
2124.0,0.0923466039675951
2124.1000000000004,0.09224265167174936
2124.2,0.09213903905663967
2124.3,0.09205128153941632
2124.4,0.09199234693170905
2124.5,0.09196972819093109
2124.6000000000004,0.09198392484757661
2124.7,0.09202880266717672
2124.8,0.09209365171593546
2124.9,0.0921661335906458
2125.0,0.0922350588082373
2125.1000000000004,0.09229237493714332
2125.2,0.09233354624047636
2125.3,0.09235684434272647
2125.4,0.09236169977913022
2125.5,0.09234712347930908
2125.6000000000004,0.09231067773445129
2125.7,0.09224842624426245
2125.8,0.09215609302771212
2125.9,0.09203100060135126
2126.0,0.09187452766934394
2126.1000000000004,0.09169404730178476
2126.2,0.09150371619287967
2126.3,0.0913232258347106
2126.4,0.09117470542817116
2126.5,0.0910780562681508
2126.6000000000004,0.09104648594091654
2126.7,0.09108328135712028
2126.8,0.0911810894278872
2126.9,0.09132393516801238
2127.0,0.09149118796808481
2127.1000000000004,0.09166204737832546
2127.2,0.09181934953095318
2127.3,0.09195166516826034
2127.4,0.0920536992670083
2127.5,0.09212523203377962
2127.6000000000004,0.09216952040739655
2127.7,0.09219167958011985
2127.8,0.09219736423714399
2127.9,0.0921919593171966
2128.0,0.09218010046326398
2128.1000000000004,0.09216540427612424
2128.2,0.09215036840824842
2128.3,0.09213636157319069
2128.4,0.09212373344229698
2128.5,0.09211208439117194
2128.6000000000004,0.09210047530248641
2128.7,0.09208788713403225
2128.8,0.09207333081543088
2128.9,0.09205585723874331
2129.0,0.09203443737115144
2129.1000000000004,0.0920078723394692
2129.2,0.09197464357099414
2129.3,0.09193317254936458
2129.4,0.09188220045773507
2129.5,0.09182153747451782
2129.6000000000004,0.09175264222875595
2129.7,0.0916791013493979
2129.8,0.09160646961553931
2129.9,0.09154156062312127
2130.0,0.09149111803381563
2130.1000000000004,0.0914603369647622
2130.2,0.09145163514355302
2130.3,0.09146406346224904
2130.4,0.0914936056956768
2130.5,0.09153411761875749
2130.6000000000004,0.0915787956261599
2130.7,0.09162147551158548
2130.8,0.09165756159448743
2130.9,0.09168446630690574
2131.0,0.09170146033431888
2131.1000000000004,0.09170926300063847
2131.2,0.0917095027752757
2131.3,0.09170410784593822
2131.4,0.091694976428504
2131.5,0.09168356715201617
2131.6000000000004,0.0916707891619742
2131.7,0.09165693218606473
2131.8,0.09164168651538133
2131.9,0.09162433282601237
2132.0,0.09160386206635952
2132.1000000000004,0.09157922522238493
2132.2,0.09154949316736936
2132.3,0.0915140564741099
2132.4,0.09147280524589778
2132.5,0.09142629895688653
2132.6000000000004,0.09137594628306984
2132.7,0.09132400510228157
2132.8,0.09127348258809687
2132.9,0.09122776555726647
2133.0,0.09119008097678304
2133.1000000000004,0.09116291650850773
2133.2,0.09114740109135747
2133.3,0.09114309513849736
2133.4,0.0911480105185604
2133.5,0.09115901018004298
2133.6000000000004,0.09117247752216696
2133.7,0.09118497577513218
2133.8,0.09119386741792918
2133.9,0.09119760390602588
2134.0,0.0911958755305159
2134.1000000000004,0.0911892817279923
2134.2,0.09117903136225104
2134.3,0.09116647316562652
2134.4,0.0911523264620304
2134.5,0.09113624158011674
2134.6000000000004,0.09111615046363951
2134.7,0.09108761728181004
2134.8,0.0910431490772152
2134.9,0.09097175617898226
2135.0,0.09085901214643836
2135.1000000000004,0.09068821267985702
2135.2,0.09044327289732457
2135.3,0.09011315317491889
2135.4,0.08969752382251382
2135.5,0.08921194021969914
2135.6000000000004,0.0886904703461802
2135.7,0.0881838265377295
2135.8,0.08775198242548228
2135.9,0.08745255385664105
2136.0,0.08732764126125812
2136.1000000000004,0.0873934893710053
2136.2,0.0876361113320446
2136.3,0.08801472547482847
2136.4,0.08847144620568752
2136.5,0.08894427179968
2136.6000000000004,0.08937912308550239
2136.7,0.08973795582071542
2136.8,0.09000168794044018
2136.9,0.09016855110672711
2137.0,0.09024972481203675
2137.1000000000004,0.09026413127148986
2137.2,0.09023370986439228
2137.3,0.09017995039260507
2137.4,0.09012153529661178
2137.5,0.09007297094196438
2137.6000000000004,0.09004389826720119
2137.7,0.09003904283079743
2137.8,0.09005856448251129
2137.9,0.09009888658400417
2138.0,0.09015374502287864
2138.1000000000004,0.09021536710464478
2138.2,0.09027571038834573
2138.3,0.0903272119822991
2138.4,0.09036353783983828
2138.5,0.09038008228980661
2138.6000000000004,0.09037428773607373
2138.7,0.09034592439461231
2138.8,0.09029729010569573
2138.9,0.09023327027755737
2139.0,0.0901610681399238
2139.1000000000004,0.09008952538254261
2139.2,0.09002791329138636
2139.3,0.08998448411021949
2139.4,0.08996488253362656
2139.5,0.08997106672114491
2139.6000000000004,0.09000093864469885
2139.7,0.09004894352519274
2139.8,0.09010735862118602
2139.9,0.09016797165135383
2140.0,0.09022369927328824
2140.1000000000004,0.09026962610692621
2140.2,0.09030337438711525
2140.3,0.0903248641889763
2140.4,0.09033559410399199
2140.5,0.09033791192548514
2140.6000000000004,0.09033427534348726
2140.7,0.09032686231095313
2140.8,0.09031729130668402
2140.9,0.09030660135410785
2141.0,0.09029531196493865
2141.1000000000004,0.0902835330358851
2141.2,0.09027106475474954
2141.3,0.09025758742201567
2141.4,0.090242711403898
2141.5,0.0902260770384407
2141.6000000000004,0.09020738460734726
2141.7,0.09018632440171122
2141.8,0.09016248680652737
2141.9,0.09013521244154335
2142.0,0.09010341233028173
2142.1000000000004,0.09006539805967212
2142.2,0.09001880185517191
2142.3,0.08996051663710714
2142.4,0.08988702571079851
2142.5,0.08979493226888537
2142.6000000000004,0.08968192848048448
2142.7,0.08954807428925514
2142.8,0.08939699628658533
2142.9,0.0892366669791627
2143.0,0.08907917500494719
2143.1000000000004,0.08893928648534774
2143.2,0.08883180750421286
2143.3,0.0887683571408379
2143.4,0.08875457009919763
2143.5,0.08878836833243609
2143.6000000000004,0.08886018083628416
2143.7,0.08895483187432765
2143.8,0.08905455814219236
2143.9,0.08914235562185525
2144.0,0.0892047269993627
2144.1000000000004,0.08923332012485147
2144.2,0.0892254874867022
2144.3,0.08918386660592437
2144.4,0.08911544091882706
2144.5,0.08903014109163522
2144.6000000000004,0.0889391965698588
2144.7,0.08885345715583205
2144.8,0.08878155473649502
2144.9,0.08872863447593808
2145.0,0.08869569543514967
2145.1000000000004,0.08867997021519185
2145.2,0.08867615380221605
2145.3,0.08867820187724232
2145.4,0.08868094929496051
2145.5,0.0886811990602076
2145.6000000000004,0.08867793213077545
2145.7,0.08867177791508675
2145.8,0.08866420503279447
2145.9,0.08865694185940862
2146.0,0.08865179669531822
2146.1000000000004,0.08865088754981874
2146.2,0.08865686193452954
2146.3,0.08867274700424552
2146.4,0.08870120026119589
2146.5,0.08874343056917668
2146.6000000000004,0.08879818910195232
2146.7,0.08886142966251968
2146.8,0.08892690811970115
2146.9,0.08898752114986896
2147.0,0.08903706458428502
2147.1000000000004,0.08907162210387469
2147.2,0.08909031453496814
2147.3,0.08909499014039397
2147.4,0.08908931547397972
2147.5,0.08907740666699768
2147.6000000000004,0.0890626005831492
2147.7,0.08904677545709253
2147.8,0.089030161072855
2147.9,0.08901172839761853
2148.0,0.08898982898075224
2148.1000000000004,0.08896278439979553
2148.2,0.08892924592241407
2148.3,0.08888839431859731
2148.4,0.08883988990760923
2148.5,0.08878383259554863
2148.6000000000004,0.08872089175327778
2148.7,0.08865254599105954
2148.8,0.08858131294258476
2148.9,0.08851096905838966
2149.0,0.0884463897560978
2149.1000000000004,0.08839309984297514
2149.2,0.08835633439860105
2149.3,0.0883400497044897
2149.4,0.08834598412676095
2149.5,0.08837319854808569
2149.6000000000004,0.08841806637707592
2149.7,0.08847503283463597
2149.8,0.08853753409007191
2149.9,0.08859914618122816
2150.0,0.08865449415998697
2150.1000000000004,0.08869982155703186
2150.2,0.08873314024099588
2150.3,0.08875412052175284
2150.4,0.08876362159175276
2150.5,0.08876329190162659
2150.6000000000004,0.08875511958274125
2150.7,0.08874104281341433
2150.8,0.08872274001610636
2150.9,0.08870155992315173
2151.0,0.08867844165187955
2151.1000000000004,0.08865400462010264
2151.2,0.08862852856489778
2151.3,0.0886019735238254
2151.4,0.088574039778589
2151.5,0.08854426776113392
2151.6000000000004,0.08851224785645484
2151.7,0.08847777026174426
2151.8,0.08844094487371086
2151.9,0.08840210138248086
2152.0,0.08836160944061994
2152.1000000000004,0.08831959892605663
2152.2,0.08827590998903274
2152.3,0.0882302928643012
2152.4,0.0881828774297905
2152.5,0.08813474267136813
2152.6000000000004,0.08808819641991734
2152.7,0.0880466454734087
2152.8,0.08801397617908716
2152.9,0.087993445475775
2153.0,0.08798679172959209
2153.1000000000004,0.08799352540065408
2153.2,0.0880109090618527
2153.3,0.08803446691995978
2153.4,0.08805888397051692
2153.5,0.088079074993093
2153.6000000000004,0.08809105373434424
2153.7,0.0880926022788763
2153.8,0.08808351082388163
2153.9,0.08806539784816146
2154.0,0.08804123056285143
2154.1000000000004,0.08801466553116917
2154.2,0.08798922943840386
2154.3,0.08796764972105384
2154.4,0.08795146493304133
2154.5,0.08794093483022332
2154.6000000000004,0.08793520022014975
2154.7,0.08793265261462928
2154.8,0.08793135383534431
2154.9,0.08792931575092792
2155.0,0.0879247600328207
2155.1000000000004,0.08791622805197954
2155.2,0.08790270076619626
2155.3,0.08788373858863592
2155.4,0.08785956131271601
2155.5,0.08783107808393598
2155.6000000000004,0.087799827456218
2155.7,0.08776767767361045
2155.8,0.08773645701772212
2155.9,0.08770758415515661
2156.0,0.08768179839104533
2156.1000000000004,0.0876590897347784
2156.2,0.08763881878732324
2156.3,0.08762011636561991
2156.4,0.08760212327721835
2156.5,0.08758416016064645
2156.6000000000004,0.08756572748540997
2156.7,0.08754626577735543
2156.8,0.08752495580647231
2156.9,0.08750062867140411
2157.0,0.08747193563981652
2157.1000000000004,0.08743775776340247
2157.2,0.08739776535203575
2157.3,0.08735288753243566
2157.4,0.08730558199463367
2157.5,0.08725949531123757
2157.6000000000004,0.08721885351022839
2157.7,0.08718747300458193
2157.8,0.08716782147493958
2157.9,0.08716033850813627
2158.0,0.08716334568171144
2158.1000000000004,0.08717345617891431
2158.2,0.08718644397176385
2158.3,0.08719812299471855
2158.4,0.08720520633712649
2158.5,0.08720568588640093
2158.6000000000004,0.08719887229045988
2158.7,0.08718515518308878
2158.8,0.08716549366283656
2158.9,0.08714107661227942
2159.0,0.0871129030924058
2159.1000000000004,0.08708169242712736
2159.2,0.08704784424083947
2159.3,0.08701150839269042
2159.4,0.08697276480755925
2159.5,0.08693173337276458
2159.6000000000004,0.0868887437784326
2159.7,0.08684432552688719
2159.8,0.08679926787630915
2159.9,0.08675450994402766
2160.0,0.0867110008379817
2160.1000000000004,0.08666958976001143
2160.2,0.08663089612792968
2160.3,0.08659516970698357
2160.4,0.08656222067558526
2160.5,0.08653137966287255
2160.6000000000004,0.08650147776748895
2160.7,0.08647080659514428
2160.8,0.08643717820227384
2160.9,0.08639799503030778
2161.0,0.08635045970847845
2161.1000000000004,0.0862919646876061
2161.2,0.08622061175181268
2161.3,0.0861358614081645
2161.4,0.08603915230448485
2161.5,0.08593419095704079
2161.6000000000004,0.08582674194773555
2161.7,0.08572381868470788
2161.8,0.0856322647357285
2161.9,0.0855572252648878
2162.0,0.08550077831904172
2162.1000000000004,0.08546135537243843
2162.2,0.08543410098867417
2162.3,0.08541201175022006
2162.4,0.0853875447466135
2162.5,0.08535424604386925
2162.6000000000004,0.08530785964217663
2162.7,0.08524685697822332
2162.8,0.08517219715055824
2162.9,0.08508667752994895
2163.0,0.08499399464205265
2163.1000000000004,0.08489778506886721
2163.2,0.08480086616237999
2163.3,0.08470471653285384
2163.4,0.08460930620845915
2163.5,0.0845132165225923
2163.6000000000004,0.0844139398321724
2163.7,0.0843083590669155
2163.8,0.08419315734434009
2163.9,0.08406518762233257
2164.0,0.08392167251134514
2164.1000000000004,0.083760264218055
2164.2,0.08357891466743589
2164.3,0.0833755757844615
2164.4,0.08314795971946837
2164.5,0.08289319916741968
2164.6000000000004,0.08260767752753735
2164.7,0.08228710882818104
2164.8,0.08192676751087546
2164.9,0.081522047904464
2165.0,0.08106922351145983
2165.1000000000004,0.08056647604086399
2165.2,0.08001503433769225
2165.3,0.07942043319982052
2165.4,0.07879378218544006
2165.5,0.07815266476794719
2165.6000000000004,0.07752133814814091
2165.7,0.07692998395848155
2165.8,0.07641241042281748
2165.9,0.07600256563353538
2166.0,0.07573005176772236
2166.1000000000004,0.07561559934088825
2166.2,0.07566756050289632
2166.3,0.07588033052160144
2166.4,0.07623512705042124
2166.5,0.0767030672361803
2166.6000000000004,0.07724966349355816
2166.7,0.07783969892271281
2166.8,0.07844155324336052
2166.9,0.07903000016554355
2167.0,0.07958744622525574
2167.1000000000004,0.08010367102858543
2167.2,0.08057444854755164
2167.3,0.08099977878215432
2167.4,0.0813821394036448
2167.5,0.08172505709731222
2167.6000000000004,0.08203226835125327
2167.7,0.08230726987892747
2167.8,0.08255328864732743
2167.9,0.08277334182063818
2168.0,0.0829703066945064
2168.1000000000004,0.08314693068665029
2168.2,0.08330579137441992
2168.3,0.08344909668259978
2168.4,0.08357863493035914
2168.5,0.08369562497210384
2168.6000000000004,0.08380074616930605
2168.7,0.08389414838111402
2168.8,0.08397561181411027
2168.9,0.08404474683450938
2169.0,0.08410119378035545
2169.1000000000004,0.08414495265164852
2169.2,0.08417665285681128
2169.3,0.0841977130624473
2169.4,0.08421041112761021
2169.5,0.08421763433855653
2169.6000000000004,0.08422250975618005
2169.7,0.08422788470429778
2169.8,0.08423590716403484
2169.9,0.08424778599918724
2170.0,0.08426392083415031
2170.1000000000004,0.08428421176282526
2170.2,0.08430849893545389
2170.3,0.0843369322111845
2170.4,0.08436998114868165
2170.5,0.08440823519392848
2170.6000000000004,0.08445198407461166
2170.7,0.08450093806304454
2170.8,0.08455399819213986
2170.9,0.08460941610516787
2171.0,0.08466508378344298
2171.1000000000004,0.08471895315193892
2171.2,0.08476933579758525
2171.3,0.08481504283780575
2171.4,0.08485537492990851
2171.5,0.08488994244010806
2171.6000000000004,0.08491853556559682
2171.7,0.08494107438149572
2171.8,0.08495756887841463
2171.9,0.08496833875586987
2172.0,0.0849740334035039
2172.1000000000004,0.08497566187291504
2172.2,0.08497456290582776
2172.3,0.08497213518762589
2172.4,0.08496966750698447
2172.5,0.08496810897184252
2172.6000000000004,0.08496795911269427
2172.7,0.08496924790136932
2172.8,0.08497162566652178
2172.9,0.08497435310302019
2173.0,0.08497643114987612
2173.1000000000004,0.0849766309620738
2173.2,0.0849735238823998
2173.3,0.08496569124425053
2173.4,0.08495193417443991
2173.5,0.0849316832082045
2173.6000000000004,0.08490545785725832
2173.7,0.08487509639382004
2173.8,0.08484380580366253
2173.9,0.08481580212415696
2174.0,0.08479544126121283
2174.1000000000004,0.08478625989072919
2174.2,0.08479006631309509
2174.3,0.08480642094147563
2174.4,0.084832716226691
2174.5,0.08486485601868868
2174.6000000000004,0.08489812474960327
2174.7,0.08492817650413513
2174.8,0.08495166442797304
2174.9,0.08496641056816219
2175.0,0.08497120606090665
2175.1000000000004,0.08496543148839354
2175.2,0.08494862728256822
2175.3,0.0849203238847661
2175.4,0.08488019160486102
2175.5,0.08482842026444078
2175.6000000000004,0.08476633861461998
2175.7,0.08469690387592435
2175.8,0.08462490155048848
2175.9,0.08455657576949001
2176.0,0.08449880007252931
2176.1000000000004,0.08445778861895442
2176.2,0.08443778741796612
2176.3,0.08444004529579997
2176.4,0.08446243425255061
2176.5,0.08449987905839682
2176.6000000000004,0.08454537629580976
2176.7,0.08459132311066747
2176.8,0.08463117565349579
2176.9,0.08466007848789096
2177.0,0.08467531416796445
2177.1000000000004,0.0846759136045575
2177.2,0.08466164701364279
2177.3,0.08463152532484174
2177.4,0.08458231158055186
2177.5,0.0845073120721507
2177.6000000000004,0.08439600668743015
2177.7,0.08423520782134294
2177.8,0.0840118477561605
2177.9,0.08371751439836025
2178.0,0.08335352650844693
2178.1000000000004,0.08293529959747195
2178.2,0.08249391445278526
2178.3,0.08207350958885551
2178.4,0.08172421788608193
2178.5,0.08149195618749261
2178.6000000000004,0.08140788520531654
2178.7,0.08148095652601003
2178.8,0.0816958645352304
2178.9,0.08201724247398734
2179.0,0.08239844418473125
2179.1000000000004,0.0827921141766107
2179.2,0.08315926908985734
2179.3,0.0834746626532936
2179.4,0.08372775477349162
2179.5,0.08392010398559333
2179.6000000000004,0.08406090165069223
2179.7,0.08416229635040759
2179.8,0.08423583722976564
2179.9,0.08429053581888199
2180.0,0.0843322965681982
2180.1000000000004,0.08436440638836622
2180.2,0.08438845378635763
2180.3,0.08440518805791378
2180.4,0.0844152086396277
2180.5,0.08441932477090001
2180.6000000000004,0.08441845558784007
2180.7,0.08441373002936482
2180.8,0.08440620710012198
2180.9,0.08439637633999586
2181.0,0.08438386809642076
2181.1000000000004,0.08436722374035358
2181.2,0.08434344608882904
2181.3,0.08430788950825095
2181.4,0.08425410006463409
2181.5,0.08417404530763149
2181.6000000000004,0.08405874367895722
2181.7,0.08389963322594046
2181.8,0.08369068961082102
2181.9,0.08343123347212672
2182.0,0.08312872779544114
2182.1000000000004,0.08280071609172106
2182.2,0.08247466254753828
2182.3,0.08218493486089469
2182.4,0.0819669897062695
2182.5,0.08184998967391491
2182.6000000000004,0.08184981983354689
2182.7,0.08196490166880369
2182.8,0.08217620306785584
2182.9,0.0824516042199254
2183.0,0.08275310084501267
2183.1000000000004,0.08304467679448486
2183.2,0.08329853819164396
2183.3,0.08349830043627977
2183.4,0.08363903815771938
2183.5,0.08372496739333392
2183.6000000000004,0.08376598883751869
2183.7,0.0837743609686017
2183.8,0.08376212247149348
2183.9,0.08373950373071552
2184.0,0.08371441730929613
2184.1000000000004,0.08369243796755076
2184.2,0.08367712236259818
2184.3,0.08367038869153619
2184.4,0.08367281640973806
2184.5,0.08368372615573168
2184.6000000000004,0.08370127965729833
2184.7,0.08372289933708786
2184.8,0.08374542816237689
2184.9,0.08376567912861227
2185.0,0.08378090481807589
2185.1000000000004,0.08378910710879088
2185.2,0.08378924697732926
2185.3,0.08378110463027358
2185.4,0.08376501974835991
2185.5,0.08374160175879121
2185.6000000000004,0.08371148006999016
2185.7,0.08367529408098937
2185.8,0.08363390298423887
2185.9,0.08358865551207303
2186.0,0.08354174959866642
2186.1000000000004,0.08349622238942385
2186.2,0.08345561056024432
2186.3,0.08342323099360943
2186.4,0.08340119170820474
2186.5,0.08338968252561807
2186.6000000000004,0.08338665537082314
2186.7,0.0833879541501081
2186.8,0.0833882638590145
2186.9,0.08338156015978217
2187.0,0.08336180872404099
2187.1000000000004,0.08332313507317901
2187.2,0.08325963475675463
2187.3,0.08316503367176056
2187.4,0.08303259814713478
2187.5,0.08285549460571648
2187.6000000000004,0.08262772868157506
2187.7,0.08234579367064118
2187.8,0.08201068863390328
2187.9,0.08163030615316987
2188.0,0.0812214004812169
2188.1000000000004,0.0808104267530179
2188.2,0.080432332121948
2188.3,0.08012668939375876
2188.4,0.07993126307381272
2188.5,0.07987411678527474
2188.6000000000004,0.07996674972012162
2188.7,0.08020016033884764
2188.8,0.08054562563803554
2188.9,0.08096002614542484
2189.0,0.08139413812611579
2189.1000000000004,0.08180147527231693
2189.2,0.08214530211148381
2189.3,0.0824025403347838
2189.4,0.08256450810222746
2189.5,0.0826353814887464
2189.6000000000004,0.08262944706647515
2189.7,0.08256804477812647
2189.8,0.08247640091365814
2189.9,0.0823803811620605
2190.0,0.08230316373826503
2190.1000000000004,0.08226210233164072
2190.2,0.08226648820937991
2190.3,0.08231659111794949
2190.4,0.08240466833468915
2190.5,0.08251746232028247
2190.6000000000004,0.0826394476669693
2190.7,0.08275639774627447
2190.8,0.08285756266196251
2190.9,0.0829367981889546
2191.0,0.08299240592357039
2191.1000000000004,0.0830260443070507
2191.2,0.08304126999651432
2191.3,0.08304224907628298
2191.4,0.08303280794994235
2191.5,0.08301594380045772
2191.6000000000004,0.08299382459017396
2191.7,0.08296795890118361
2191.8,0.0829395855691123
2191.9,0.08290990346714616
2192.0,0.08288016142152071
2192.1000000000004,0.08285147838054299
2192.2,0.0828246835648334
2192.3,0.08280000675841928
2192.4,0.0827770783087349
2192.5,0.08275508897637963
2192.6000000000004,0.08273332942805171
2192.7,0.08271159985155345
2192.8,0.08269055962713719
2192.9,0.08267170734628558
2193.0,0.08265696120609642
2193.1000000000004,0.08264801961024999
2193.2,0.08264571177936672
2193.3,0.08264961810783149
2193.4,0.08265815008867264
2193.5,0.08266886002246857
2193.6000000000004,0.08267906043516039
2193.7,0.0826864235146451
2193.8,0.08268931080090165
2193.9,0.08268697299818874
2194.0,0.08267941010650635
2194.1000000000004,0.08266714163756847
2194.2,0.08265100680260538
2194.3,0.08263190475650668
2194.4,0.08261073465416194
2194.5,0.08258835568802118
2194.6000000000004,0.0825656170599246
2194.7,0.082543397943542
2194.8,0.08252259749376298
2194.9,0.08250409488425732
2195.0,0.08248862942015647
2195.1000000000004,0.08247665067890525
2195.2,0.0824681786417234
2195.3,0.082462773721776
2195.4,0.08245949680173396
2195.5,0.08245705909292221
2195.6000000000004,0.08245402194751739
2195.7,0.08244903663318515
2195.8,0.08244099419222832
2195.9,0.08242925522561431
2196.0,0.08241361992114543
2196.1000000000004,0.08239439798772813
2196.2,0.08237227877744437
2196.3,0.08234831130433201
2196.4,0.08232375438523651
2196.5,0.08229997673371196
2196.6000000000004,0.08227832708209276
2196.7,0.08225994435990572
2196.8,0.08224555788167238
2196.9,0.08223533748776078
2197.0,0.08222875367584705
2197.1000000000004,0.08222457760091544
2197.2,0.08222106090623617
2197.3,0.08221625542288184
2197.4,0.08220831288802385
2197.5,0.08219587457871795
2197.6000000000004,0.0821782511428821
2197.7,0.08215543258990646
2197.8,0.08212804832821369
2197.9,0.08209702748452305
2198.0,0.08206337911043286
2198.1000000000004,0.08202795240778327
2198.2,0.08199111702914
2198.3,0.08195269314352513
2198.4,0.08191196142702699
2198.5,0.08186772300645948
2198.6000000000004,0.0818186291494882
2198.7,0.0817635908796358
2198.8,0.08170232845982552
2198.9,0.0816358109792161
2199.0,0.08156657605271816
2199.1000000000004,0.08149858995245576
2199.2,0.08143674807727218
2199.3,0.08138612565698862
2199.4,0.08135095871019601
2199.5,0.08133391472973346
2199.6000000000004,0.08133553320853472
2199.7,0.08135413572413921
2199.8,0.08138605572271942
2199.9,0.08142620798384428
2200.0,0.08146880794439078
2200.1000000000004,0.08150821090977431
2200.2,0.08153975126517891
2200.3,0.08156037188398003
2200.4,0.08156900377092004
2200.5,0.08156657605271816
2200.6000000000004,0.08155564632550479
2200.7,0.08153978123700857
2200.8,0.0815227572377658
2200.9,0.08150786123842836
